0,2,1,377,0.046360059,1185,0.14572061,1,0,0,5,6.666666667,5.833333333
0,0,4,466,0.057304476,447,0.054968028,0,0,0,3.5,5,4.25
2,2,3,1,0.000122971,76,0.009345794,0,0,0,4.5,6,5.25
0,0,4,466,0.057304476,65,0.007993114,0,0,0,3.5,5,4.25
1,2,7,1336,0.164289228,149,0.018322676,1,0,0,8,10,9
0,2,4,668,0.082144614,149,0.018322676,1,0,0,6,8,7
0,0,4,363,0.044638465,13,0.001598623,1,0,0,5,6.666666667,5.833333333
1,0,3,1336,0.164289228,25,0.003074274,0,1,0,8,10,9
1,2,4,377,0.046360059,119,0.014633546,0,0,0,3,4.5,3.75
0,3,3,133,0.01635514,1725,0.212124939,1,0,0,4.5,6,5.25
0,4,4,363,0.044638465,33,0.004058042,1,0,0,10,15,12.5
3,3,4,363,0.044638465,60,0.007378259,0,0,0,8,16,12
0,2,7,1336,0.164289228,165,0.020290212,1,0,0,6,7,6.5
0,0,3,466,0.057304476,1725,0.212124939,0,0,0,6,8,7
0,0,4,466,0.057304476,65,0.007993114,0,0,0,3.5,5,4.25
2,2,1,1336,0.164289228,338,0.041564191,0,0,0,8,12,10
2,3,4,363,0.044638465,1185,0.14572061,0,0,1,10,15,12.5
0,3,3,1336,0.164289228,161,0.019798328,1,0,0,6,8,7
1,2,2,1336,0.164289228,333,0.040949336,1,0,0,5,7,6
3,3,3,1119,0.137604525,25,0.003074274,0,0,0,8,12,10
0,0,4,40,0.004918839,1185,0.14572061,0,0,0,8,12,10
1,3,3,86,0.010575504,149,0.018322676,0,0,0,6,8,7
1,0,1,240,0.029513035,1185,0.14572061,0,0,0,6,8,7
1,2,3,1336,0.164289228,165,0.020290212,0,0,0,7,8,7.5
1,3,5,1119,0.137604525,1725,0.212124939,0,0,0,8,10,9
0,0,4,1336,0.164289228,48,0.005902607,0,1,0,8,10,9
2,2,2,8,0.000983768,7,0.000860797,0,0,0,4,5,4.5
2,3,4,1336,0.164289228,1185,0.14572061,1,1,1,8,10,9
3,3,2,1119,0.137604525,104,0.012788982,0,1,0,15,30,22.5
3,3,7,45,0.005533694,36,0.004426955,0,0,0,6,8,7
0,0,1,668,0.082144614,1725,0.212124939,1,0,0,3.5,8,5.75
1,2,6,103,0.012666011,161,0.019798328,1,0,0,4.5,6,5.25
3,3,2,15,0.001844565,1185,0.14572061,0,0,0,8,10,9
3,0,5,113,0.013895721,149,0.018322676,0,0,0,15,20,17.5
3,3,3,232,0.028529267,338,0.041564191,0,0,0,3,4.5,3.75
3,2,1,668,0.082144614,131,0.016109198,1,0,0,6,7,6.5
1,2,3,103,0.012666011,333,0.040949336,1,0,0,3,6,4.5
1,3,3,1119,0.137604525,64,0.007870143,0,0,0,6,7,6.5
3,3,5,112,0.01377275,1185,0.14572061,1,0,0,10,15,12.5
0,1,2,240,0.029513035,131,0.016109198,0,0,0,4.5,6,5.25
0,2,5,9,0.001106739,206,0.025332022,0,0,0,4,5,4.5
0,1,1,466,0.057304476,333,0.040949336,0,0,0,4.5,6,5.25
3,3,1,1336,0.164289228,277,0.034062961,0,0,0,10,15,12.5
2,2,2,1372,0.168716183,17,0.002090507,1,0,0,3,4.5,3.75
0,0,4,1372,0.168716183,206,0.025332022,1,0,0,4,6,5
3,3,3,240,0.029513035,206,0.025332022,1,1,0,6,8,7
0,3,2,74,0.009099852,33,0.004058042,0,1,0,5,6,5.5
0,2,2,1336,0.164289228,161,0.019798328,0,1,0,5,10,7.5
2,3,3,9,0.001106739,1407,0.173020167,1,0,0,3,4.5,3.75
0,3,4,15,0.001844565,64,0.007870143,0,0,0,5,10,7.5
0,3,1,240,0.029513035,36,0.004426955,0,0,0,3,4.5,3.75
3,3,7,1336,0.164289228,333,0.040949336,0,0,0,8,10,9
4,0,6,1119,0.137604525,1185,0.14572061,0,0,0,15,30,22.5
0,0,2,53,0.006517462,149,0.018322676,1,0,0,4.5,6,5.25
3,3,2,86,0.010575504,1725,0.212124939,0,0,0,8,10,9
3,3,4,112,0.01377275,333,0.040949336,0,0,0,6,8,7
4,3,5,113,0.013895721,1185,0.14572061,0,0,0,8,16,12
0,0,1,466,0.057304476,1725,0.212124939,1,0,0,6,15,10.5
2,3,2,1336,0.164289228,165,0.020290212,1,0,0,6,8,7
0,2,3,466,0.057304476,165,0.020290212,0,0,0,6,8,7
0,0,2,377,0.046360059,1725,0.212124939,0,0,0,5,8,6.5
0,2,2,1336,0.164289228,81,0.009960649,1,0,0,4,8,6
0,0,4,377,0.046360059,1725,0.212124939,0,1,0,8,10,9
2,2,2,45,0.005533694,1185,0.14572061,0,1,0,8,10,9
0,3,1,112,0.01377275,1407,0.173020167,0,0,0,4.5,6,5.25
1,3,7,1372,0.168716183,206,0.025332022,1,1,0,6,12,9
3,3,5,1336,0.164289228,81,0.009960649,1,0,0,6,8,7
1,3,5,69,0.008484998,1185,0.14572061,0,0,0,8,16,12
0,0,7,88,0.010821446,25,0.003074274,1,0,0,4.5,6,5.25
3,3,2,1119,0.137604525,1185,0.14572061,0,0,0,10,20,15
2,3,4,1119,0.137604525,277,0.034062961,1,0,0,6,9,7.5
3,3,1,1336,0.164289228,338,0.041564191,1,0,0,8,10,9
0,0,3,103,0.012666011,119,0.014633546,0,0,0,3,5,4
2,3,1,1336,0.164289228,447,0.054968028,0,0,0,12.5,16.66666667,14.58333333
1,3,2,1336,0.164289228,13,0.001598623,1,0,0,10,15,12.5
3,3,3,1119,0.137604525,1725,0.212124939,0,0,0,10,15,12.5
3,4,5,1119,0.137604525,30,0.003689129,0,1,1,15,20,17.5
4,3,5,668,0.082144614,1407,0.173020167,0,0,0,18,30,24
0,4,5,363,0.044638465,447,0.054968028,0,0,0,6.525,6.525,6.525
0,3,3,363,0.044638465,1185,0.14572061,0,1,0,10,20,15
1,0,6,1372,0.168716183,206,0.025332022,1,0,0,4.5,5.5,5
0,0,3,86,0.010575504,60,0.007378259,1,0,0,4.5,6,5.25
2,3,2,1372,0.168716183,65,0.007993114,0,0,0,6,8,7
0,0,4,36,0.004426955,333,0.040949336,1,0,0,4.2,8,6.1
1,3,7,103,0.012666011,40,0.004918839,0,1,0,10,15,12.5
0,2,2,1336,0.164289228,1185,0.14572061,0,0,0,3.2625,3.2625,3.2625
0,0,5,1372,0.168716183,338,0.041564191,1,0,0,10,14,12
1,2,3,1372,0.168716183,1725,0.212124939,1,0,0,4,5,4.5
0,2,2,377,0.046360059,54,0.006640433,0,0,0,8,10,9
0,2,4,1336,0.164289228,54,0.006640433,1,0,0,4.5,6,5.25
1,2,1,60,0.007378259,1725,0.212124939,0,0,0,4,8,6
0,0,2,1336,0.164289228,1725,0.212124939,0,0,0,10,15,12.5
0,2,4,377,0.046360059,1185,0.14572061,0,0,0,8,10,9
0,2,3,377,0.046360059,1725,0.212124939,0,0,0,8,10,9
1,2,1,74,0.009099852,1725,0.212124939,0,0,0,3.5,5,4.25
0,3,1,1119,0.137604525,1725,0.212124939,0,0,0,8,10,9
2,2,3,19,0.002336449,60,0.007378259,0,0,0,3,4.5,3.75
2,3,6,1336,0.164289228,206,0.025332022,1,0,1,6,8,7
0,2,2,377,0.046360059,1185,0.14572061,0,0,0,8,10,9
1,3,3,1372,0.168716183,1725,0.212124939,0,0,0,8,15,11.5
0,3,3,668,0.082144614,1407,0.173020167,0,0,0,5,8,6.5
1,3,2,240,0.029513035,277,0.034062961,1,0,0,3,4,3.5
0,3,7,1119,0.137604525,81,0.009960649,0,0,0,8,10,9
0,0,2,466,0.057304476,1725,0.212124939,0,0,0,8,15,11.5
0,2,5,1336,0.164289228,161,0.019798328,0,0,0,10,15,12.5
0,0,3,8,0.000983768,76,0.009345794,1,0,0,5,8,6.5
0,3,7,40,0.004918839,338,0.041564191,0,0,0,4.5,6,5.25
3,3,7,1336,0.164289228,338,0.041564191,0,0,0,8,12,10
3,3,3,53,0.006517462,104,0.012788982,1,0,1,15,20,17.5
0,2,4,1372,0.168716183,1407,0.173020167,0,0,0,10,15,12.5
2,3,5,69,0.008484998,12,0.001475652,0,0,0,3,4.5,3.75
0,2,3,1372,0.168716183,333,0.040949336,0,0,0,4.5,6,5.25
3,3,4,1336,0.164289228,1725,0.212124939,1,1,0,2,3,2.5
0,0,2,232,0.028529267,1185,0.14572061,0,1,1,100,200,150
3,0,5,74,0.009099852,1725,0.212124939,0,0,0,1.5,2,1.75
3,0,2,1336,0.164289228,1407,0.173020167,0,0,0,8,20,14
2,3,2,377,0.046360059,1185,0.14572061,0,0,0,4,8,6
3,3,3,232,0.028529267,1185,0.14572061,0,1,0,1.5,2,1.75
1,2,2,32,0.003935071,60,0.007378259,0,0,0,4.5,6,5.25
0,3,2,1372,0.168716183,1407,0.173020167,0,1,0,2,4,3
3,3,4,668,0.082144614,104,0.012788982,1,0,0,6.5,8,7.25
0,2,7,89,0.010944417,64,0.007870143,0,0,0,6,8,7
2,3,2,1336,0.164289228,54,0.006640433,0,0,0,1.5,1.5,1.5
0,0,4,363,0.044638465,1725,0.212124939,1,0,0,4,6,5
1,4,4,232,0.028529267,1725,0.212124939,0,0,0,2,5,3.5
3,2,3,1372,0.168716183,1725,0.212124939,0,0,0,100,200,150
0,0,3,68,0.008362027,1185,0.14572061,0,0,0,1.5,2.5,2
0,3,4,1336,0.164289228,1185,0.14572061,1,0,0,2,3,2.5
0,3,5,1119,0.137604525,53,0.006517462,0,0,0,2,10,6
4,0,4,3,0.000368913,338,0.041564191,1,0,0,3,8,5.5
4,3,5,11,0.001352681,206,0.025332022,0,1,0,4,6,5
1,3,7,377,0.046360059,1185,0.14572061,1,0,0,4,6,5
0,0,5,2,0.000245942,20,0.00245942,1,0,0,3,6,4.5
3,3,4,1336,0.164289228,40,0.004918839,1,1,0,20,25,22.5
0,0,1,1336,0.164289228,447,0.054968028,1,0,1,10,15,12.5
0,3,5,1336,0.164289228,119,0.014633546,1,0,0,2.175,2.175,2.175
0,3,5,1372,0.168716183,161,0.019798328,0,0,0,2.088,2.088,2.088
3,3,4,1372,0.168716183,1185,0.14572061,0,0,0,200,400,300
0,3,2,1372,0.168716183,1725,0.212124939,1,0,0,2,3,2.5
3,3,3,363,0.044638465,447,0.054968028,0,0,1,15,25,20
0,0,5,1372,0.168716183,31,0.0038121,1,1,0,2.5,4,3.25
0,0,3,1336,0.164289228,1185,0.14572061,0,0,0,6,8,7
4,3,2,23,0.002828333,277,0.034062961,0,0,0,1.5,2,1.75
0,0,5,1336,0.164289228,119,0.014633546,1,0,1,2,3,2.5
0,2,5,1336,0.164289228,20,0.00245942,0,0,0,2.61,2.61,2.61
0,0,7,1336,0.164289228,81,0.009960649,1,0,0,2,3,2.5
0,3,6,1372,0.168716183,333,0.040949336,0,0,0,2,3,2.5
0,3,2,377,0.046360059,447,0.054968028,1,0,0,1,2,1.5
0,0,2,1372,0.168716183,277,0.034062961,0,0,0,2,3,2.5
0,2,4,1372,0.168716183,117,0.014387605,1,0,0,2,3,2.5
0,2,4,377,0.046360059,60,0.007378259,0,0,0,1.8,2.2,2
0,3,4,1336,0.164289228,31,0.0038121,1,0,0,2.61,2.61,2.61
0,0,3,1372,0.168716183,447,0.054968028,0,0,0,2.5,4,3.25
0,2,5,1372,0.168716183,76,0.009345794,0,0,0,2,3,2.5
0,3,4,1336,0.164289228,1185,0.14572061,1,0,0,2,3,2.5
0,3,7,1119,0.137604525,1725,0.212124939,1,0,0,2,2.9,2.45
0,3,4,363,0.044638465,54,0.006640433,1,0,1,1.5,3,2.25
0,3,1,668,0.082144614,277,0.034062961,0,1,0,2.5,3.5,3
0,3,1,1372,0.168716183,277,0.034062961,0,1,0,2,4,3
0,2,5,88,0.010821446,104,0.012788982,0,0,0,1,1,1
0,4,1,103,0.012666011,1185,0.14572061,1,0,0,2.5,4,3.25
3,3,3,668,0.082144614,1185,0.14572061,0,1,0,1.5,2,1.75
1,2,2,1372,0.168716183,131,0.016109198,0,0,0,2.5,4.5,3.5
0,3,3,668,0.082144614,1725,0.212124939,0,0,0,2.5,3.5,3
3,3,5,1119,0.137604525,4,0.000491884,0,1,0,2,3,2.5
4,2,3,1372,0.168716183,161,0.019798328,0,1,0,1.666666667,3.333333333,2.5
2,3,2,1336,0.164289228,1725,0.212124939,0,0,0,1.666666667,2.5,2.083333333
0,3,3,1336,0.164289228,4,0.000491884,0,0,0,1.5,2,1.75
0,3,2,1336,0.164289228,333,0.040949336,0,1,1,2,3,2.5
0,3,6,363,0.044638465,40,0.004918839,1,0,0,4,6,5
0,0,4,1336,0.164289228,48,0.005902607,1,0,0,1.74,1.74,1.74
0,0,3,1336,0.164289228,119,0.014633546,0,0,0,4,5,4.5
0,3,5,1119,0.137604525,161,0.019798328,1,0,0,2,4,3
0,3,4,1119,0.137604525,1725,0.212124939,1,0,0,2.61,2.61,2.61
0,3,3,1336,0.164289228,74,0.009099852,1,0,0,2,3,2.5
0,3,1,1372,0.168716183,447,0.054968028,0,1,1,50,70,60
0,3,2,1372,0.168716183,60,0.007378259,1,0,0,2,3,2.5
2,2,3,1336,0.164289228,1725,0.212124939,1,0,0,1.5,2,1.75
0,3,1,1372,0.168716183,1725,0.212124939,1,0,1,2.175,2.175,2.175
0,3,1,1336,0.164289228,447,0.054968028,1,0,0,2,3,2.5
0,3,7,2,0.000245942,40,0.004918839,1,0,0,4,6,5
0,3,7,668,0.082144614,447,0.054968028,1,1,0,10,15,12.5
2,0,1,1336,0.164289228,447,0.054968028,1,0,0,10,15,12.5
0,3,3,74,0.009099852,40,0.004918839,0,0,0,6,8,7
1,3,7,668,0.082144614,40,0.004918839,0,0,0,6,10,8
2,3,3,1336,0.164289228,1725,0.212124939,1,0,0,12,18,15
1,3,6,1336,0.164289228,1407,0.173020167,0,0,0,15,20,17.5
0,3,3,363,0.044638465,1407,0.173020167,0,1,0,8,12,10
3,2,6,1336,0.164289228,447,0.054968028,1,0,0,6,8,7
0,3,6,377,0.046360059,40,0.004918839,1,0,0,6,10,8
0,0,1,1336,0.164289228,447,0.054968028,0,0,0,83.33,83.33,83.33
3,3,3,1336,0.164289228,277,0.034062961,0,1,1,10,40,25
0,2,2,89,0.010944417,1725,0.212124939,0,0,0,3,4.5,3.75
0,0,7,1372,0.168716183,1185,0.14572061,0,0,1,15,20,17.5
0,4,5,1119,0.137604525,1185,0.14572061,0,0,0,3,4.5,3.75
1,3,2,1336,0.164289228,447,0.054968028,0,1,0,10,15,12.5
1,3,7,363,0.044638465,40,0.004918839,0,0,0,6,8,7
3,2,5,1119,0.137604525,40,0.004918839,1,0,1,8,10,9
0,0,4,1372,0.168716183,1725,0.212124939,1,0,0,10,15,12.5
2,3,7,1336,0.164289228,1407,0.173020167,0,0,0,12.5,25,18.75
1,3,2,86,0.010575504,277,0.034062961,1,1,1,5,8.5,6.75
0,3,2,2,0.000245942,1185,0.14572061,0,0,0,3.5,5.5,4.5
0,2,2,89,0.010944417,1725,0.212124939,0,0,0,4.5,6,5.25
1,3,4,363,0.044638465,4,0.000491884,0,1,1,10,15,12.5
2,3,2,1119,0.137604525,1185,0.14572061,0,1,0,10,30,20
0,0,2,118,0.014510576,1725,0.212124939,0,1,1,10,15,12.5
0,3,2,112,0.01377275,1185,0.14572061,0,0,0,4.5,6,5.25
1,3,3,69,0.008484998,277,0.034062961,0,1,1,8,10,9
1,2,2,363,0.044638465,1725,0.212124939,1,0,0,4.5,6,5.25
0,0,3,1372,0.168716183,1407,0.173020167,0,0,0,6,12,9
1,2,2,377,0.046360059,1407,0.173020167,0,0,0,6,12,9
0,2,4,466,0.057304476,161,0.019798328,1,0,0,5,7,6
3,3,5,1336,0.164289228,1407,0.173020167,0,0,0,10,25,17.5
1,3,1,1372,0.168716183,1725,0.212124939,0,0,0,7,10,8.5
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,10,15,12.5
0,3,2,112,0.01377275,1185,0.14572061,0,0,0,4.5,6,5.25
0,3,3,69,0.008484998,277,0.034062961,0,0,0,2,4,3
2,3,2,118,0.014510576,1725,0.212124939,1,1,0,6,10,8
1,2,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,3,2,232,0.028529267,1185,0.14572061,0,1,0,5,8,6.5
2,3,5,1372,0.168716183,333,0.040949336,0,1,0,7,12,9.5
2,3,5,1336,0.164289228,1725,0.212124939,1,0,0,8,13,10.5
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,8,7
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
1,0,3,1372,0.168716183,1407,0.173020167,0,0,0,8,10,9
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,8,7
0,0,2,1119,0.137604525,1407,0.173020167,0,0,0,8.333333333,12.5,10.41666667
0,2,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,0,4,133,0.01635514,1407,0.173020167,0,0,0,5,8,6.5
4,3,7,1119,0.137604525,1725,0.212124939,0,0,0,20,35,27.5
3,3,7,1119,0.137604525,1725,0.212124939,1,0,0,15,30,22.5
1,2,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
3,3,7,1119,0.137604525,1725,0.212124939,1,1,0,20,35,27.5
2,3,7,1119,0.137604525,1725,0.212124939,1,1,1,10,20,15
2,3,1,668,0.082144614,277,0.034062961,0,1,0,6,15,10.5
3,3,7,1119,0.137604525,1725,0.212124939,1,0,0,15,30,22.5
4,4,7,1119,0.137604525,1725,0.212124939,0,0,0,15,27,21
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,8,10,9
0,2,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,2,2,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
2,3,7,1119,0.137604525,1725,0.212124939,1,0,0,10,20,15
2,3,7,1336,0.164289228,1725,0.212124939,0,0,0,20,40,30
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
5,3,7,1119,0.137604525,1725,0.212124939,0,0,0,30,50,40
3,3,7,1119,0.137604525,1725,0.212124939,1,0,1,20,40,30
2,3,7,668,0.082144614,1725,0.212124939,0,1,0,15,30,22.5
3,3,7,1119,0.137604525,1725,0.212124939,0,0,0,15,30,22.5
3,3,7,1336,0.164289228,1725,0.212124939,1,0,1,8,15,11.5
2,3,7,1119,0.137604525,1725,0.212124939,1,1,0,15,30,22.5
4,3,7,1119,0.137604525,1725,0.212124939,1,0,0,20,30,25
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
2,3,7,1119,0.137604525,1725,0.212124939,0,1,0,10,20,15
3,3,7,1119,0.137604525,1725,0.212124939,1,0,0,13,25,19
2,3,7,668,0.082144614,1725,0.212124939,0,0,0,20,40,30
4,3,7,1119,0.137604525,1725,0.212124939,0,0,0,15,30,22.5
3,3,7,1119,0.137604525,1725,0.212124939,1,0,0,20,40,30
3,3,7,60,0.007378259,1725,0.212124939,0,0,0,8,15,11.5
2,3,7,1119,0.137604525,1725,0.212124939,0,1,0,15,30,22.5
2,3,7,1119,0.137604525,1725,0.212124939,1,1,0,10,20,15
2,3,7,133,0.01635514,1725,0.212124939,0,0,0,4,7,5.5
2,3,7,1119,0.137604525,1725,0.212124939,0,1,0,15,30,22.5
3,3,7,1119,0.137604525,1725,0.212124939,1,0,0,12,20,16
3,3,7,1119,0.137604525,1725,0.212124939,0,0,0,20,40,30
2,3,7,1119,0.137604525,1725,0.212124939,0,1,0,15,30,22.5
0,0,3,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
2,3,7,1336,0.164289228,1725,0.212124939,0,1,0,15,30,22.5
2,3,7,1119,0.137604525,1725,0.212124939,0,0,0,8,12,10
0,4,4,86,0.010575504,277,0.034062961,0,0,0,10,18,14
3,3,7,1119,0.137604525,1725,0.212124939,0,0,0,15,30,22.5
0,2,1,8,0.000983768,1407,0.173020167,0,0,0,6,8,7
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
4,3,7,1119,0.137604525,1725,0.212124939,0,0,0,15,30,22.5
2,3,7,1119,0.137604525,1725,0.212124939,0,0,0,15,30,22.5
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
2,3,2,668,0.082144614,1725,0.212124939,1,0,0,10,25,17.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,0,3,4,0.000491884,40,0.004918839,1,0,1,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,3,5,1336,0.164289228,1725,0.212124939,1,0,0,3,5,4
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,10,8
0,2,3,89,0.010944417,1185,0.14572061,0,0,0,4,7.5,5.75
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
4,3,5,1336,0.164289228,1725,0.212124939,1,1,0,30,40,35
4,4,5,1336,0.164289228,1725,0.212124939,1,0,0,40,50,45
0,3,5,1336,0.164289228,1725,0.212124939,1,1,0,20,25,22.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,10,8
0,0,2,68,0.008362027,1725,0.212124939,0,0,0,4.5,6,5.25
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,668,0.082144614,1407,0.173020167,0,0,0,6,8,7
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
3,3,5,1336,0.164289228,1725,0.212124939,0,1,0,25,30,27.5
1,3,4,1336,0.164289228,165,0.020290212,1,0,1,6.5,8.5,7.5
3,3,5,1336,0.164289228,1725,0.212124939,1,0,0,30,40,35
3,4,5,1336,0.164289228,1725,0.212124939,1,1,0,20,25,22.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,3,3,1119,0.137604525,161,0.019798328,0,0,1,6,9,7.5
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,8,7
0,3,5,1336,0.164289228,206,0.025332022,0,0,0,15,18,16.5
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,6,5
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,6,5
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,6,5
3,3,7,40,0.004918839,1185,0.14572061,1,0,1,8,10,9
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,6,5
2,3,5,232,0.028529267,1185,0.14572061,0,1,0,10,18,14
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,2,1119,0.137604525,1407,0.173020167,0,0,0,6,15,10.5
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,10,7
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,4,1336,0.164289228,1725,0.212124939,0,1,1,6,15,10.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,6,12,9
0,2,2,377,0.046360059,1407,0.173020167,0,0,0,6,8,7
0,2,2,113,0.013895721,1407,0.173020167,0,0,0,4,6,5
0,0,2,11,0.001352681,1407,0.173020167,0,0,0,4.5,6,5.25
3,3,6,1119,0.137604525,1725,0.212124939,0,1,1,15,20,17.5
0,3,1,1,0.000122971,36,0.004426955,0,0,0,4,5,4.5
0,0,2,11,0.001352681,1407,0.173020167,0,0,0,4.5,6,5.25
1,3,2,363,0.044638465,1725,0.212124939,1,0,0,5,8,6.5
0,0,2,11,0.001352681,1407,0.173020167,0,0,0,4.5,6,5.25
4,3,6,1119,0.137604525,1725,0.212124939,0,0,0,20,25,22.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
0,0,3,1372,0.168716183,1725,0.212124939,0,0,0,4.5,6,5.25
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,8,15,11.5
1,0,3,1372,0.168716183,1407,0.173020167,0,0,0,8,10,9
4,3,6,1336,0.164289228,1725,0.212124939,1,1,0,15,30,22.5
0,3,3,1336,0.164289228,1725,0.212124939,1,0,0,6.666666667,8.333333333,7.5
0,4,1,1,0.000122971,36,0.004426955,0,0,0,3.8,5,4.4
1,3,7,1372,0.168716183,161,0.019798328,1,0,0,6,8,7
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,8,7
0,3,1,2,0.000245942,36,0.004426955,0,0,0,3.8,4,3.9
1,3,3,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
4,3,1,1372,0.168716183,1185,0.14572061,0,0,0,7,10,8.5
0,0,2,68,0.008362027,1725,0.212124939,0,0,0,4.5,6,5.25
0,0,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,0,2,68,0.008362027,1725,0.212124939,0,0,0,4.5,6,5.25
0,2,2,668,0.082144614,1185,0.14572061,1,0,0,4,6,5
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,2,2,68,0.008362027,1725,0.212124939,0,0,0,3,4.5,3.75
4,0,5,668,0.082144614,1725,0.212124939,0,1,0,15,25,20
0,0,3,668,0.082144614,1725,0.212124939,0,0,0,15,20,17.5
0,3,2,377,0.046360059,333,0.040949336,1,0,0,2,3,2.5
0,0,2,377,0.046360059,333,0.040949336,1,1,0,5,8,6.5
1,2,4,89,0.010944417,1185,0.14572061,0,0,0,4,8,6
3,3,4,48,0.005902607,1725,0.212124939,0,0,0,6,10,8
0,3,1,45,0.005533694,447,0.054968028,1,0,1,5,7,6
4,3,3,363,0.044638465,447,0.054968028,0,0,0,10,15,12.5
0,0,7,1119,0.137604525,1725,0.212124939,1,0,0,8,15,11.5
0,3,2,9,0.001106739,333,0.040949336,0,0,1,5,10,7.5
3,3,3,118,0.014510576,117,0.014387605,0,0,0,6,10,8
