1438,0,2,1831,9000
1719,0,2,1681,9000
1438,2,7,1265,12500
1719,0,2,1681,7000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,3,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1148,3,7,1831,15000
1148,3,7,1831,22500
1719,1,3,1681,7000
1148,0,3,1681,14000
1148,3,7,1831,22500
1438,2,5,1831,12000
1438,0,5,1831,7500
381,3,6,1265,17500
1438,2,5,1831,15000
1438,3,5,1831,15000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
381,0,4,20,11500
1719,1,3,1681,7000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
121,4,7,1831,37500
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
1719,1,3,1681,7000
1719,1,3,1681,7000
1438,2,3,158,12500
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
156,0,2,1265,5000
1148,0,5,75,9000
1148,0,5,75,9000
391,0,2,1681,7000
1719,0,3,1681,7000
1438,5,4,22,12500
85,0,4,170,6250
85,0,4,170,7000
1148,0,5,75,9000
1148,0,3,1681,7000
1148,0,3,1681,9000
1148,0,5,55,12500
1148,0,5,75,12500
1148,0,5,55,9000
1148,0,5,75,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,3,1681,7000
1148,0,3,1681,9000
1148,0,5,55,9000
1438,2,2,52,5250
1148,0,5,55,9000
1148,0,5,55,9000
1719,0,3,1681,6500
1719,0,3,1681,7500
1719,0,4,1681,7500
71,0,2,1831,7000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,3,1681,7000
1148,0,5,55,12500
85,0,4,170,5250
1719,0,2,1681,5250
1719,0,3,1681,7000
85,0,4,170,8000
85,0,4,170,5750
1148,3,2,1265,17500
1148,3,2,1265,17500
391,0,2,1681,7000
1719,0,3,1681,7000
1719,1,4,1831,7000
1148,3,2,1265,17500
715,1,5,1681,10000
1148,0,4,482,12500
1438,0,7,1831,12500
259,0,1,1681,6500
1148,0,4,482,12500
715,3,2,143,11000
1148,1,5,1831,9000
1148,0,5,1831,12500
1148,0,5,1831,9000
6,0,7,224,5000
1719,3,7,224,22500
1148,0,4,482,12500
1719,0,3,1681,8000
259,0,1,1681,6500
1148,3,2,1265,17500
1719,0,3,1681,5250
1148,0,5,1831,9000
85,0,4,61,7000
715,0,2,1681,9000
1719,0,4,1681,7500
1719,0,3,1681,9000
1719,0,4,1681,7500
1719,0,3,1681,7000
94,1,4,371,5000
1719,0,3,1681,5250
103,0,4,48,5250
1719,0,4,1681,7500
1148,0,5,55,9000
391,0,2,1681,7000
1148,0,5,55,8000
1148,0,5,55,9000
1148,0,5,55,9000
85,0,4,61,7000
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,1831,9000
1148,0,5,75,12500
231,0,2,1681,9000
1719,0,3,1681,7000
1719,0,3,1681,7000
133,0,2,1831,5250
1148,0,5,75,12500
1148,0,5,75,9000
391,0,3,340,7000
1148,0,5,75,7000
1148,0,5,75,9000
11,0,2,1681,5250
1719,0,4,1681,7500
470,0,1,111,5250
11,0,2,1681,5250
715,0,5,1831,7500
1719,0,3,1681,5250
1148,0,4,482,9000
1438,0,4,1681,15000
11,0,2,1681,5250
85,0,1,1265,7000
1148,0,5,75,9000
1719,0,4,1681,7500
85,0,1,1265,7000
1148,0,5,75,9000
470,0,4,67,4900
85,0,4,170,7000
715,2,7,1265,7000
85,0,4,170,5250
1719,0,3,1681,5250
85,0,4,170,7500
1148,1,2,1265,13500
470,1,2,1265,13000
1148,0,4,482,12500
1719,4,5,1265,17500
1438,0,2,1265,13000
715,3,5,1265,17500
470,0,2,1265,9500
1148,1,2,1265,14000
470,3,2,1265,14000
1148,0,4,482,12500
231,0,2,170,12500
8,1,1,1681,7000
1148,0,2,287,10500
715,1,5,1265,5250
1148,0,4,482,12500
1148,0,4,482,12500
1148,0,4,482,9000
1719,0,3,1831,4000
1148,3,2,1265,22500
1719,0,3,1681,7000
381,3,7,1831,12500
715,0,2,482,6000
9,0,4,1831,7000
470,0,7,1831,5500
259,0,1,482,4250
1438,4,5,120,30000
1719,0,3,1681,5250
1148,0,5,55,8000
9,1,4,1831,7500
470,0,2,1681,6250
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,2,1681,9000
1148,0,3,1681,9000
1148,0,5,55,9000
1719,0,3,1681,4250
1148,0,5,55,9000
1719,0,3,1681,11500
1719,0,3,1681,6500
259,0,4,482,6000
1148,0,5,55,9000
1148,0,5,55,12500
1148,0,5,1831,9000
1148,0,5,55,9000
1719,3,3,1831,6500
1719,0,4,1681,7500
156,0,3,482,9000
391,0,3,340,7000
1719,0,3,1681,5250
1719,0,3,1681,9000
1148,3,5,1265,18750
1719,0,6,1831,7000
1148,1,5,88,7000
1148,0,2,482,7000
715,2,2,143,7000
156,0,3,482,9000
1438,3,4,1831,22500
1719,0,4,1681,7500
1719,0,4,1681,7500
715,0,3,1265,9000
1719,0,3,11,7000
1148,0,5,75,9000
1719,0,3,1681,7000
1719,0,3,1681,5250
1719,0,3,1681,12500
1719,0,4,1681,7500
1719,0,5,1265,8000
94,3,3,340,10000
94,3,3,340,10000
1719,5,4,1831,25000
1719,4,3,1831,26500
1719,4,3,1831,26500
1148,4,7,1831,20000
1438,0,1,1265,7000
67,0,2,1831,4500
1148,0,4,482,12500
259,0,1,1681,6500
67,0,2,1831,4500
1438,0,5,10,7000
259,0,1,1681,6500
1148,0,4,482,9000
1148,0,2,482,7000
231,2,2,1831,4500
85,0,1,1265,7000
1719,2,5,371,6500
1719,0,3,1681,7000
85,0,1,1265,7000
715,2,5,1681,9500
1719,0,3,1831,4000
1148,0,4,482,12500
1719,0,3,120,13000
1438,3,4,1831,22500
1438,2,3,1265,17500
1438,2,3,1831,9000
8,0,3,1681,7000
1719,0,2,1681,7000
391,0,2,482,8000
1719,0,2,1681,7000
1719,0,3,1681,6000
1719,0,2,1681,7000
1719,0,2,1681,7000
1719,0,2,1681,5250
259,0,2,482,5250
259,0,2,482,5250
8,1,3,48,5500
1719,1,3,120,8000
1719,0,3,1681,4250
1148,0,3,1681,9000
1148,0,3,1681,9000
1719,0,4,1681,7500
391,0,2,1681,17500
259,0,1,1681,6500
259,0,1,1681,6500
259,0,1,1681,6500
1719,0,3,1681,7500
1719,0,3,1681,10000
1719,0,3,1681,11500
1719,0,3,1681,7500
1719,0,3,1681,6500
1719,0,3,1681,6500
470,0,1,482,5250
470,0,1,482,5250
470,0,1,482,5250
470,0,1,482,5250
470,0,3,67,7000
1148,0,2,1265,9000
1148,1,3,1681,12500
1148,1,3,1681,12500
1148,1,3,1681,12500
1148,0,7,1831,19500
1719,0,3,1681,7000
1148,1,3,1681,9000
1719,0,3,1681,9000
1719,0,4,1681,7500
1148,0,3,1681,12500
1148,0,2,1265,9000
1719,0,3,1681,8500
1719,0,3,1681,6500
1719,0,3,1681,11500
1719,0,3,1681,9500
1719,0,3,1681,7500
1719,0,3,1681,6000
1719,0,3,1681,4250
1719,0,3,1681,6500
715,0,7,1831,7500
1438,0,4,1831,22500
715,2,7,1831,37500
1148,4,7,1831,30000
1148,0,4,32,7000
1148,2,7,1831,11500
381,2,5,1831,22500
1148,2,7,1831,11500
1148,2,7,1831,11500
381,2,5,1831,22500
42,2,7,1831,11000
16,2,7,1831,7500
715,0,7,1831,7500
1719,1,3,1681,9000
1719,1,3,1681,9000
259,3,7,1831,22500
156,0,7,1831,2500
715,2,7,1831,37500
1438,0,3,27,16000
1148,0,5,55,9000
1148,0,5,55,9000
1719,0,6,1831,5500
470,0,2,1681,6250
1148,0,5,55,9000
1148,0,5,55,9000
1148,2,7,1831,9000
470,0,2,1681,6250
715,2,7,1831,30000
1148,2,7,1831,9500
1148,0,5,55,9000
1148,0,7,1831,5000
715,2,7,1831,30000
1148,4,7,1831,30000
1719,1,3,1681,7000
1719,1,3,1681,7000
231,0,7,1831,2500
1148,0,5,55,12500
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,55,12500
1148,1,5,55,9000
1148,0,5,55,9000
1148,0,5,55,9000
1148,0,5,55,9000
1719,0,3,1681,7000
391,0,4,171,8000
391,0,4,171,8000
52,0,4,171,8000
391,0,4,171,8000
52,0,4,171,8000
391,0,4,171,7000
259,0,4,171,8000
259,0,4,171,7000
1148,0,3,1681,10500
1148,0,3,1681,7000
1438,5,7,1831,40000
1148,3,7,1831,22500
19,2,6,32,7500
391,0,4,171,8000
391,0,4,171,8000
391,0,4,171,7000
1148,3,7,1831,22500
8,0,6,32,7000
715,2,6,32,12500
391,0,4,171,7000
470,0,2,1265,6000
470,0,2,1265,6000
470,0,2,1265,6000
470,0,3,340,9000
391,0,4,171,7000
470,0,2,1265,6000
470,0,2,1265,6000
391,0,4,171,9000
470,0,2,1265,6000
470,0,3,340,9000
391,0,4,482,7000
391,0,4,482,7000
85,0,1,1265,7000
391,0,4,482,7000
470,0,3,340,9000
715,1,5,1681,6000
1719,0,3,1831,4500
470,0,3,340,12500
85,0,1,1265,7000
1719,0,2,1681,9000
470,0,3,340,9000
470,0,3,340,9000
470,0,3,340,9000
470,0,3,340,9000
470,0,3,340,9000
391,0,4,482,7000
470,0,3,340,9000
470,0,3,340,9000
470,0,3,340,9000
121,0,2,111,5250
121,0,2,111,5250
121,0,2,111,5250
121,0,2,111,5250
121,0,2,111,5250
121,0,2,111,5250
76,0,4,158,3750
1148,0,5,75,9000
1148,0,5,75,12500
1148,0,5,75,5250
1148,0,5,75,9000
1148,0,5,75,9000
1148,0,5,75,9000
391,0,4,482,9000
121,0,2,111,5250
1148,0,5,75,9000
1148,0,5,75,9000
1148,0,5,75,9000
1148,0,5,75,9000
1148,0,5,75,9000
120,1,3,28,3750
121,0,2,111,5250
120,0,3,1265,3750
120,0,3,1265,5250
470,0,2,1265,6000
120,0,2,53,4000
120,0,2,53,4500
470,0,2,1265,6000
470,0,2,1265,6000
470,0,3,482,7000
715,1,7,1265,9000
715,1,7,1265,7000
1148,0,2,170,4350
48,2,7,1265,12500
1148,1,7,1265,7000
1719,0,4,1681,7500
231,2,7,1265,9000
48,1,7,1265,7000
1148,1,7,1265,5250
1148,0,3,1681,7000
1719,0,2,1681,9000
1148,0,3,1681,7000
1148,0,3,1681,9000
1148,0,3,1681,7500
1148,0,3,1681,9000
103,0,4,48,5250
1148,0,3,1681,7000
470,0,2,1265,6000
470,0,2,1265,6000
470,0,2,1265,6000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
1719,0,5,120,11500
1719,0,3,1681,5250
156,0,3,482,9000
470,0,2,1265,5250
715,1,3,34,5250
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
31,0,1,63,4500
103,0,1,63,4500
1148,2,3,1681,12500
1719,0,3,1681,6000
1148,0,5,75,9000
1719,0,3,1681,5250
1719,0,5,52,4500
231,0,2,22,4500
103,0,2,1681,5250
103,0,2,1681,5250
103,0,2,1681,5250
103,0,2,1681,5250
103,0,2,1681,5250
103,0,2,1681,5250
103,0,1,63,4500
103,0,1,63,4500
103,0,1,63,4500
259,0,2,1831,4100
1148,1,3,1681,7000
103,0,2,1681,5250
103,0,1,63,4500
103,0,1,63,4500
156,0,3,482,5000
120,0,2,15,3750
1719,1,7,158,5000
156,0,3,482,9000
85,0,4,170,7500
2,1,4,48,9000
120,0,2,75,3500
156,0,3,482,9000
1719,0,2,482,6500
120,0,3,1831,5000
470,0,1,1831,5750
120,0,3,1265,3750
1148,0,4,482,9000
120,0,2,75,5000
470,0,1,1831,5750
715,0,3,1681,9000
1719,0,2,1681,5250
1148,0,5,75,9000
1148,0,5,75,12500
1719,3,7,158,8000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,5000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,5000
156,0,3,482,9000
470,0,4,340,5250
156,0,3,482,5000
156,0,3,482,5000
109,0,2,171,3750
470,0,4,340,5250
1719,1,5,287,5250
1719,0,2,1681,9000
156,0,3,482,5000
156,0,3,482,9000
156,0,3,482,9000
1148,3,2,1265,30000
1148,1,4,1681,17500
156,0,3,482,9000
109,0,2,171,5250
156,0,3,482,5000
156,0,3,482,5000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
470,0,3,340,7000
470,0,3,340,7000
470,0,3,340,9000
470,0,2,1265,6000
470,0,3,340,9000
470,0,2,75,5000
470,0,3,340,9000
1148,0,3,1681,10000
1148,0,3,1681,17500
1148,0,3,1681,12500
470,0,3,340,7000
1148,0,3,1681,7000
1148,1,3,1681,9000
1148,0,3,1681,12500
470,0,4,340,7000
1719,0,2,52,5250
470,0,3,340,9000
470,0,3,340,7000
470,0,2,1265,6000
1719,0,2,52,5250
470,0,3,340,9000
1438,3,3,111,22500
1148,1,3,1681,11500
470,0,3,340,7000
470,0,3,340,7000
1148,0,6,1831,5250
1438,3,3,111,17500
470,0,3,340,7000
1148,2,3,1681,11500
470,0,3,340,9000
156,0,3,482,9000
76,0,7,340,4500
156,0,3,482,9000
470,0,4,340,7000
715,0,2,1681,9000
76,0,7,340,3750
715,0,5,224,5000
76,0,7,340,3750
76,0,7,340,3750
76,0,7,340,4500
76,0,7,340,4500
76,0,7,340,4500
391,0,3,1831,6500
48,0,3,1681,9000
1148,3,6,1831,22500
1719,0,5,17,10500
715,0,2,1681,9000
391,1,3,1831,6000
470,0,1,1831,5250
109,3,3,1831,7500
391,1,5,340,4500
391,0,4,67,7000
715,2,4,371,8000
715,1,3,371,5750
470,0,2,1265,5250
391,0,3,1831,6500
1719,0,5,55,9000
391,0,4,67,7000
94,0,5,89,5000
470,0,4,67,4900
1148,0,5,88,22500
1148,0,5,75,9000
1148,0,5,75,7000
715,2,4,371,6000
156,0,3,482,9000
1148,0,5,75,9000
231,2,4,224,5250
156,0,3,482,5000
470,0,3,340,7000
156,0,3,482,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
470,0,5,1831,7000
1719,0,3,1681,7500
1719,0,3,1681,6000
470,0,2,1265,6000
80,0,2,1831,13500
470,0,4,340,7000
715,3,4,371,10500
715,2,7,340,7000
715,4,7,340,35000
1719,1,3,1681,9000
1719,1,3,1681,12500
391,0,4,1265,7000
1719,1,3,1681,9000
391,0,3,482,7000
391,0,4,1265,7000
391,0,3,482,7000
391,0,3,482,7000
391,0,3,482,7000
391,0,3,482,7000
391,0,3,1265,7000
85,0,1,1265,7000
1719,0,2,53,7000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1148,1,4,1681,9000
1148,0,4,1681,12000
1719,2,5,1831,12500
1148,0,4,1681,12000
1148,0,4,1681,12000
1148,0,4,1681,12000
1148,0,4,1681,12000
1148,0,4,1681,12000
470,0,2,75,5000
1148,0,4,1681,12000
1148,0,4,1681,12000
1719,2,4,22,6000
259,2,3,1265,7000
259,0,3,1265,8000
391,0,2,482,5250
391,0,2,482,5250
391,0,2,482,5250
1719,2,4,22,7000
391,0,2,482,5250
1148,0,4,1681,12000
80,0,2,143,5250
1148,0,5,75,9000
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
1719,0,4,1681,7500
1148,0,5,75,7000
1148,1,3,1681,11500
1719,0,3,1681,7000
1719,1,3,1681,9000
1719,1,3,1681,9000
391,0,5,143,6500
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,3750
80,0,2,143,5250
80,0,2,143,5250
80,0,2,143,5250
1719,0,3,1681,7000
391,0,5,143,6500
80,0,2,143,3750
80,0,2,143,5250
1719,1,2,1681,9000
1719,0,3,11,10500
71,0,1,1681,7000
470,0,2,1265,6000
1148,0,4,1831,17500
1438,0,4,1831,17500
381,0,2,371,5250
381,0,2,371,5250
715,2,5,158,7000
470,0,1,482,7000
470,0,3,340,9000
71,0,1,1681,7000
71,0,1,1681,7000
71,0,1,1681,7000
71,0,1,1681,7000
71,0,1,1681,7000
71,0,1,1681,7000
381,0,2,371,5250
381,0,2,371,5250
381,0,2,371,5250
1438,0,3,1265,9000
391,0,3,340,7000
391,0,3,340,7000
391,0,3,340,7000
391,0,3,340,7000
391,0,2,171,8000
391,0,3,340,7000
470,0,2,1265,6000
391,0,3,340,7000
470,0,2,1265,6000
391,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
85,0,4,170,7500
52,0,4,171,8000
391,0,4,171,8000
85,0,4,170,8000
85,0,4,170,7500
85,0,4,170,7500
1438,0,3,1831,12500
391,0,4,171,8000
391,0,4,171,8000
391,0,4,171,8000
391,0,4,171,8000
85,0,4,170,8000
85,0,4,170,8000
85,0,4,170,7500
470,0,3,67,7000
470,0,3,67,7000
391,0,4,171,7000
259,0,4,171,8000
391,0,4,340,7000
391,0,4,340,7000
391,0,4,340,5250
52,0,4,171,8000
391,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
391,0,4,340,7000
391,0,4,171,8000
259,0,4,171,8000
259,0,4,171,8000
52,0,4,171,8000
52,0,4,171,8000
259,0,4,171,8000
52,0,4,171,8000
391,0,4,171,7000
42,0,4,1681,5250
391,0,2,1265,3750
8,0,3,1681,7000
35,0,3,1681,9000
470,0,5,1265,6500
470,0,3,67,7000
470,0,3,67,7000
470,0,3,67,7000
1719,0,3,1681,5250
470,0,3,67,7000
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
1148,2,4,1681,17500
1148,3,4,1681,13000
156,0,3,482,9000
1148,2,4,1681,12500
156,0,3,482,9000
156,0,3,482,9000
1148,2,4,1681,22500
85,0,1,1265,7000
381,0,3,1265,2500
156,0,3,482,9000
1148,2,4,1681,15500
156,0,3,482,9000
8,0,1,1831,5750
156,0,3,482,9000
715,0,4,1831,10500
76,0,4,1265,7000
48,0,3,1681,9000
85,0,4,170,7500
71,0,2,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
1438,0,2,1265,9000
1438,0,3,1831,9000
470,0,4,1831,7000
156,0,3,482,9000
470,0,4,1831,7000
156,0,3,482,9000
156,0,3,482,9000
470,0,4,1831,7000
470,0,3,482,7000
156,0,3,482,9000
470,0,3,482,7000
156,0,3,482,9000
1438,0,3,75,5250
156,0,3,482,9000
156,0,3,482,9000
156,0,3,482,9000
52,0,5,171,8000
391,0,5,171,8000
391,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
259,0,5,171,8000
391,0,5,171,8000
259,0,5,171,8000
259,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
391,0,5,171,5000
52,0,5,171,8000
52,0,5,171,8000
391,0,4,482,7000
391,0,4,482,5250
391,0,4,482,7000
259,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
391,0,5,171,8000
391,0,5,171,5000
52,0,5,171,8000
52,0,5,171,8000
52,0,5,171,8000
52,0,5,171,8000
391,0,5,171,7000
391,0,5,171,7000
52,0,5,171,8000
52,0,5,171,8000
259,0,5,171,8000
52,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
52,0,5,171,9000
391,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
391,0,5,171,8000
52,0,5,171,8000
391,0,5,171,8000
259,0,5,171,7000
259,0,5,171,8000
391,0,5,171,8000
391,0,5,171,8000
391,0,5,171,8000
391,0,5,171,7500
259,0,5,171,8000
391,0,4,67,7000
391,0,4,67,7000
391,0,4,67,7000
391,0,4,67,7000
391,0,4,67,7000
1148,0,3,1681,7500
1148,0,3,1681,7500
1148,0,3,1681,9000
1148,0,3,1681,9000
391,0,5,171,7000
73,0,3,1831,7500
73,0,3,1831,3750
73,0,3,1831,3750
73,1,3,1831,2500
73,1,3,1831,7000
73,1,3,1831,9000
391,0,2,1831,7000
73,1,3,1831,9000
73,1,3,1831,7000
73,0,3,1831,5000
73,1,3,1831,7000
391,0,4,482,5250
391,0,4,482,7000
391,0,4,67,7000
52,0,4,67,7000
391,0,4,67,9000
52,3,3,1831,12500
391,0,4,67,7000
391,0,4,67,7000
231,0,2,482,9000
1438,0,2,482,9000
1438,0,2,482,9000
1438,0,2,482,9000
1438,0,2,482,9000
1438,0,2,482,9000
259,0,2,482,7000
1719,0,2,482,7000
391,0,2,482,7000
381,0,2,482,9000
1438,0,2,482,9000
1438,0,2,482,7000
1438,0,2,1831,9000
1438,0,2,1831,9000
1438,0,2,1831,9000
1438,0,2,1831,9000
1438,0,2,1831,9000
1438,0,2,1831,9000
259,0,2,1831,7000
381,0,2,1831,9000
1148,2,4,1681,19000
121,2,5,120,11500
1148,2,4,1681,12500
231,0,2,22,4500
1148,0,4,1681,12500
85,0,1,1265,7000
1438,0,2,482,9000
1438,0,2,482,9000
231,0,2,482,9000
231,0,2,482,9000
120,0,5,340,9000
381,0,7,1831,25000
381,4,7,1831,45000
1719,2,7,1831,17500
8,0,1,1681,7000
1719,0,3,371,6000
470,0,1,1831,5250
470,0,1,1831,5250
23,4,5,129,22500
470,0,2,75,5000
1438,0,1,1831,8000
1148,2,4,1681,30000
1148,2,4,1681,12000
1148,4,4,1681,25000
715,3,5,1831,22500
715,3,5,1831,29166.66667
381,2,4,61,20833.33333
1148,2,4,61,20833.33333
715,2,4,61,20833.33333
75,2,4,61,20833.33333
231,2,4,61,20833.33333
73,2,4,61,20833.33333
71,1,4,61,20833.33333
133,1,4,61,20833.33333
715,2,2,1681,13000
1438,3,4,1831,17500
259,0,4,111,5250
133,4,3,67,9000
1719,2,7,340,12500
381,0,3,1265,7000
715,1,5,1681,17500
715,3,5,1265,25000
381,3,5,1831,7000
1438,3,5,1831,23000
1438,0,1,287,9000
470,2,5,111,17500
1719,0,3,1681,9000
1148,0,2,1265,9000
259,2,4,1831,8000
1438,3,4,1831,30000
715,1,7,1831,8000
1438,1,4,1681,9000
1438,0,3,224,5250
1438,0,3,1831,5000
1438,3,4,1831,12500
1438,1,4,1681,8000
94,0,3,34,7000
715,1,2,1831,11500
470,0,4,1831,7000
1719,0,4,1681,7500
715,0,3,1681,9000
470,0,4,67,9000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
715,1,7,1831,9000
1148,0,4,1681,7000
1148,0,3,1681,12500
1148,0,4,1681,9000
1148,0,4,1681,9000
1719,1,4,1681,9000
120,0,2,1265,6000
1719,0,2,143,5250
1719,0,3,1681,7000
1148,0,5,1831,9000
1148,0,5,1831,9000
470,0,4,340,7000
1719,0,3,1681,7000
3,0,2,1265,4500
4,0,2,1265,4500
1148,2,7,1831,9000
470,0,4,340,5250
1719,0,3,1681,5250
1719,0,3,1681,8000
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,6500
1719,0,3,1681,5000
1719,0,3,1681,6500
1719,0,3,1681,7000
470,0,4,340,7000
470,0,4,340,7000
470,0,4,340,5250
470,0,4,340,7000
391,0,5,143,7000
470,0,4,340,7000
470,0,4,340,7000
470,0,4,340,7000
470,0,4,340,7000
470,0,4,340,5250
470,0,4,1831,5250
52,0,2,287,3750
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
381,0,3,340,15000
1148,0,5,1831,9000
470,0,1,1831,5750
715,3,1,1831,27500
470,0,4,1831,5250
52,0,2,287,8000
52,2,2,287,7000
470,0,4,1831,5250
470,0,4,1831,5250
1148,0,5,1831,9000
715,0,2,1681,9000
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1681,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
470,0,4,1831,5250
1719,1,3,1831,5500
23,2,2,1831,5250
133,1,2,53,5250
259,0,1,1681,3750
259,0,1,1681,7000
259,0,1,1681,7000
259,0,1,1681,7000
259,0,1,1681,7000
8,2,5,371,9000
3,0,5,371,7000
231,1,5,340,5000
1719,0,4,1681,7500
391,1,2,1681,7000
1719,0,3,1831,6000
109,0,6,170,5250
109,0,6,170,5000
109,0,6,170,5250
109,0,6,170,5250
1719,1,3,1681,7000
715,0,7,340,9000
715,0,2,1831,7000
715,0,4,170,5000
1719,1,3,1681,9000
470,0,7,1831,7000
470,0,7,1831,7000
470,0,7,1831,7000
470,1,7,1831,7000
470,0,7,1831,6500
470,0,7,1831,7000
470,0,7,1831,3750
470,0,7,1831,4500
470,0,7,1831,6500
391,0,7,340,6250
391,0,7,340,6250
391,0,7,340,6000
470,0,7,1831,7000
470,1,7,1831,4000
470,0,7,1831,5750
231,3,3,1265,17500
1719,1,1,1831,4500
1719,1,1,1831,5000
85,0,1,1265,7000
470,0,5,1681,9000
8,0,5,158,5050
120,0,2,1831,5000
75,0,3,1265,5750
1719,2,3,371,11000
259,0,2,482,5250
1438,2,2,371,8000
73,3,4,120,12500
259,0,2,482,5250
80,1,3,371,5250
35,0,3,1681,12500
3,2,2,287,5250
80,0,3,371,5250
1719,1,4,1831,5000
1719,1,3,371,5250
48,2,2,1265,12500
120,4,3,371,7500
715,1,2,143,10000
715,0,2,143,7000
715,1,2,143,7500
391,0,2,224,3750
120,0,7,50,7250
715,4,5,1265,17000
381,3,3,371,7000
715,0,3,171,7000
715,1,2,143,12500
1719,0,3,28,8000
1148,1,5,1831,9000
1148,0,2,371,9000
121,2,3,111,7000
1719,0,7,371,5750
231,3,5,1831,13000
35,1,4,1831,7000
133,0,4,1831,5250
133,0,4,1831,3750
52,1,6,224,7000
52,4,6,224,30000
1438,4,4,1831,25000
715,2,5,1831,8000
