number,residual
3588,-0.8294785545066183
3589,5.563774506744011
3590,-3.374920184849617
3591,-0.2701641368664962
3592,-0.941749638463147
3593,-4.792486755556077
3594,0.378765223810559
3595,2.2498438987645493
3596,4.354584427625213
3597,-4.329478554506618
3598,4.0239574893466
3599,-11.08876847370911
3600,6.117815450537961
3601,1.9743098309460407
3602,3.3019133390104773
3603,1.3933073615839113
3604,4.041393175286341
3605,-2.590934922576106
3606,-3.162367331045555
3607,-4.753134590558602
3608,1.7692438772464545
3609,6.437127595744634
3610,4.245852971882183
3611,-2.7159120329690944
3612,5.182331431518371
3613,2.2040595173341266
3614,2.5338432449803365
3615,1.139804484912121
3616,-7.501141771452836
3617,3.0458268844873526
3618,4.039822736620245
3619,-16.07281988009315
3620,3.4371719238110146
3621,2.12673247441524
3622,-0.7340001313984192
3623,0.5874721600035251
3624,2.029591341687283
3625,-2.423757415045068
3626,9.409216428235867
3627,3.1420845889741145
3628,-4.565790545296548
3629,2.9991646352030763
3630,2.024687768802332
3631,2.2002496581872757
3632,-3.0728198800931477
3633,1.2765954677650875
3634,-15.986054159595538
3635,1.5751932980054564
3636,-2.9540243600081943
3637,-0.590934922576106
3638,-9.549405568281065
3639,0.478745768829536
3640,-2.3109468281354166
3641,1.7288867036684508
3642,-1.6287107890612926
3643,3.1119446141116924
3644,-4.3126587000450005
3645,0.6939210389680408
3646,-2.590934922576106
3647,-1.545218445659588
3648,-0.8801728942508547
3649,-2.686588674068453
3650,-0.4950617521448777
3651,3.405918074439475
3652,1.9051619692616484
3653,1.310899563918615
3654,-0.3341774522880234
3655,2.029591341687283
3656,-8.905823314721676
3657,1.1126311765757961
3658,5.081111726151612
3659,-1.0712041314863114
3660,3.3001784153585163
3661,1.003351889684101
3662,-0.10977108871226893
3663,3.5875531448869413
3664,-0.06609438615885566
3665,3.3244918660135205
3666,-2.9721394024911527
3667,-1.7941950312179618
3668,-5.268152481655314
3669,0.8956013535517258
3670,-5.011900879235368
3671,1.557161089291589
3672,-3.0992882095166703
3673,3.152542510182606
3674,1.7692438772464545
3675,1.9271801199068523
3676,0.6925674353573505
3677,-7.140589878295598
3678,4.043477729381398
3679,-0.7590787351949864
3680,17.29429832165119
3681,1.7692438772464545
3682,-3.1219601631284526
3683,-12.06769823091723
3684,-5.662851258314529
3685,2.7714059552110353
3686,4.3855341409093835
3687,-15.315483108272653
3688,2.7109314278676164
3689,-4.288099128884049
3690,4.422565285490073
3691,1.1873412999549995
3692,0.3966561175938006
3693,-0.5351953485618122
3694,-0.13681808234123416
3695,-2.221848989221421
3696,3.661617881000936
3697,-4.806078961031959
3698,-1.355557342994656
3699,1.469175284683173
3700,1.642753009431555
3701,4.041393175286341
3702,1.0618083177039441
3703,9.373250843858727
3704,2.7398491298229803
3705,0.7462951252662826
3706,3.2702058120713673
3707,2.3334828833462407
3708,0.6810867820977826
3709,-2.191697290527822
3710,5.533314987969241
3711,2.892979080543846
3712,-13.091919692406563
3713,-3.9540243600081943
3714,0.5924332854482124
3715,2.6822326834956307
3716,1.9101886953712945
3717,-0.20550693091641126
3718,2.9937510186868614
3719,-12.57679877259626
3720,4.827106903394373
3721,4.679758959934112
3722,0.33610408505921185
3723,-1.7595218826358803
3724,4.743477417198335
3725,-4.743467671611388
3726,-3.5728198800931477
3727,3.2539590159151377
3728,4.836362295130616
3729,0.023957489346599914
3730,0.4051619692616484
3731,-6.000088956258166
3732,0.5869415659938149
3733,-16.07281988009315
3734,1.2765954677650875
3735,0.3263455216429545
3736,0.2139548135209841
3737,-6.370561910095013
3738,1.3029432384264492
3739,0.1476577421950882
3740,2.982863020724544
3741,-1.5406198276292749
3742,-0.23705703052109772
3743,2.4763637733510784
3744,2.0239574893466
3745,1.153176359002619
3746,-9.265573602873594
3747,3.258914856925797
3748,1.7692438772464545
3749,0.9609314278676164
3750,-2.2564007381134275
3751,4.7739574893466
3752,-1.1272543655578335
3753,2.5930467509277655
3754,-3.283364677728212
3755,-3.2735388794431595
3756,0.36867731833920203
3757,-0.590934922576106
3758,-1.3809428003187136
3759,0.779614243129302
3760,3.7923909475706097
3761,-0.9456278728482737
3762,-0.7909512562181948
3763,0.509431771862797
3764,1.064707521435162
3765,1.9226736748328586
3766,-3.3604629333160982
3767,4.835009502634028
3768,1.7559087799774105
3769,-0.6243865002404929
3770,-1.1538748873628055
3771,-2.7159120329690944
3772,1.8644087904451698
3773,6.925040361984921
3774,2.156843728680694
3775,7.405117037455669
3776,4.546997277426586
3777,-5.469621344581357
3778,-0.23567362032274808
3779,0.2585445613993693
3780,-5.078756567126031
3781,1.0239574893466
3782,2.0077276663551196
3783,3.035904354758113
3784,-1.9540243600081943
3785,4.0998254124458615
3786,3.516595844399985
3787,0.40057227058103084
3788,0.7166044751888929
3789,0.22337994771016412
3790,7.682614428689053
3791,0.023957489346599914
3792,0.0960447737986172
3793,0.6939210389680408
3794,7.526931115750251
3795,-7.510140830919042
3796,0.11531388011657384
3797,0.09591203623267575
3798,-1.9292758677618114
3799,4.634872064563373
3800,1.5459756399918057
3801,5.927748112274976
3802,1.9051619692616484
3803,-6.185600046663449
3804,-1.6872834409470059
3805,2.670405012417441
3806,-0.9535312948112411
3807,-2.079103411682807
3808,1.5758202857616403
3809,4.756693662857733
3810,3.757358791094699
3811,4.14435874921913
3812,-11.147777276666183
3813,-2.4200077259709154
3814,-0.9343226654284358
3815,-3.5728198800931477
3816,4.902049309679507
3817,3.8712892109387074
3818,-3.5728198800931477
3819,-1.018035439323853
3820,-1.740437080742522
3821,-22.070076174914334
3822,1.8063366236587202
3823,6.649798569719442
3824,-11.304086141926193
3825,0.2406065426402133
3826,-1.9647906449964765
3827,2.0982713980058385
3828,-9.907217405973848
3829,4.861712902431018
3830,3.3233965416298634
3831,-7.354273035500491
3832,-8.1981234181036
3833,-10.352416992536526
3834,3.925228426271823
3835,-16.75180213262965
3836,0.9291627661167219
3837,-0.45402436000819435
3838,2.51738676769767
3839,4.553798087681161
3840,-6.519128590028943
3841,0.17575020409066155
3842,-4.659063225798917
3843,2.1444710494342942
3844,-10.39710161723842
3845,-5.0901190624305706
3846,5.549021201082844
3847,-0.5191610327575384
3848,-6.910977807596657
3849,-1.6226048399498332
3850,-0.556257355031569
3851,-5.418427467251499
3852,-0.8294785545066183
3853,-8.572819880093148
3854,3.0760874537079985
3855,3.739127898040028
3856,-7.137924975517182
3857,3.411654020432678
3858,4.192050831640138
3859,-1.7779891488113204
3860,0.04949618314299631
3861,-4.645802878940501
3862,0.7443863975738125
3863,0.5412527605601483
3864,5.497939426546743
3865,9.737708856040125
3866,-4.3795714127109555
3867,1.9245992213948178
3868,-1.5722985932239544
3869,-4.903133704362258
3870,-1.1379565528424918
3871,2.578804322858254
3872,9.779131366961572
3873,0.6170347193505554
3874,-9.043670001201866
3875,-7.839419912458242
3876,4.0998254124458615
3877,14.589465723911928
3878,1.9304217859051054
3879,0.5809872436217374
3880,0.023957489346599914
3881,-1.3869074288936964
3882,4.7605042426043145
3883,0.4213115882622809
3884,-3.0476043083919055
3885,6.199523962874888
3886,4.536612211653271
3887,-0.9721394024911527
3888,2.105267770358008
3889,-5.9760425106534
3890,1.5918690510889046
3891,1.642753009431555
3892,1.5751932980054564
3893,1.9051619692616484
3894,-2.1243823838588813
3895,-0.16591707977774206
3896,2.295840577388752
3897,0.772907188680545
3898,-1.331788864645528
3899,-5.9492450687220035
3900,-2.019926917918479
3901,-1.5350834538901612
3902,-3.5047563032576097
3903,7.923883316158431
3904,3.284832461664614
3905,-1.124184107224509
3906,4.950640293932302
3907,1.8712892109387074
3908,-3.304422259328497
3909,-0.8293467527031417
3910,-0.9721394024911527
3911,2.720271428472369
3912,5.753231507542071
3913,2.13830211626125
3914,3.717453968772155
3915,-2.1066926384160887
3916,1.5722426728002823
3917,-1.0115046974050195
3918,-3.161969233655718
3919,-0.7358206994130576
3920,-1.0910552037633785
3921,1.8874155397513004
3922,3.5713250873857287
3923,-6.835228839923241
3924,-1.1379565528424918
3925,8.329925037314286
3926,-0.590934922576106
3927,1.058316167763012
3928,-1.5496159636030917
3929,4.027471514648715
3930,-11.391736768399623
3931,7.696319883279854
3932,3.279260650734118
3933,-2.1110969257973196
3934,-0.45402436000819435
3935,-2.256786475141137
3936,4.766008516281927
3937,3.995929954975802
3938,1.6640425148301663
3939,-0.5764256934529612
3940,-27.790892121230932
3941,1.2765954677650875
3942,-3.161969233655718
3943,0.8451491025720603
3944,1.0283381733750954
3945,1.7924727633200135
3946,4.924448202857363
3947,-2.1966156535003094
3948,-2.2392310339059787
3949,0.5643733868482448
3950,-6.941439472874727
3951,2.7109314278676164
3952,5.223622146073019
3953,1.9422241870797272
3954,-1.5722985932239544
3955,2.39435874921913
3956,1.4743098309460407
3957,0.12184356309106725
3958,3.6586182567052
3959,-0.6213256839032724
3960,1.8296921882930697
3961,-5.1781713640716855
3962,1.5459756399918057
3963,1.3262425849549322
3964,6.468620932530815
3965,10.009969136150044
3966,-3.584836020889999
3967,2.351064280965737
3968,6.032892688775949
3969,-1.5555229145032659
3970,4.0998254124458615
3971,0.9624279919971404
3972,-0.8126587000450005
3973,1.1761694402049168
3974,7.638989042568584
3975,-9.126550697121358
3976,0.023957489346599914
3977,2.4934945595787594
3978,-2.3951478614444923
3979,5.431398974602661
3980,-2.9540243600081943
3981,-1.0225625542402064
3982,0.8542316019081753
3983,-1.6935258576609193
3984,5.728020686510241
3985,3.5907614024893215
3986,-0.6032603050656329
3987,2.1091063222209065
3988,0.6830157252730031
3989,0.5897419442652687
3990,7.276324318183523
3991,3.5607226050898504
3992,-0.037755838572974376
3993,-4.670595702175979
3994,4.13212796671327
3995,-0.08611351089095542
3996,1.921817744532845
3997,3.689507189387225
3998,-0.13260841060520168
3999,4.285580002621842
4000,0.2879350751920633
4001,1.8787213589662466
4002,1.935006615031483
4003,1.236272834809232
4004,5.30376976540512
4005,3.2736652968597317
4006,-1.3547354845342063
4007,-1.4098818809066032
4008,1.7310342692216452
4009,3.1356598036888172
4010,-2.397457281193579
4011,-3.0728198800931477
4012,3.3192948601561643
4013,2.806321544453567
4014,-2.6846371324030445
4015,-0.08362310013566443
4016,2.0239574893466
4017,-1.0090317858498778
4018,-2.590934922576106
4019,0.35381701748899985
4020,-15.631273576553015
4021,1.4562384452136214
4022,0.1388986200554143
4023,1.9506045928729385
4024,1.9051619692616484
4025,4.001686419629721
4026,2.459073703976946
4027,0.631238353038956
4028,3.7784974340273543
4029,3.0317728065529588
4030,5.896865409441398
4031,-8.03450040300421
4032,1.0014626779252715
4033,0.5533741329314754
4034,1.918932166084712
4035,0.006208083097185124
4036,0.8220107498709268
4037,5.620908716175016
4038,-19.815920246249565
4039,2.0660471974064993
4040,-11.059621527480125
4041,2.0239574893466
4042,1.9051619692616484
4043,-0.96150744763451
4044,3.3335063661600763
4045,0.5797269479525697
4046,-4.5745743753851755
4047,-3.8888504614594552
4048,4.882004743139213
4049,-10.668664430979028
4050,-6.043715905807268
4051,1.5354306863377243
4052,-24.17846626761507
